cell wall organisation	GO:0071555		go
cell wall organisation in other organism	GO:0071555		go
cell wall organisation or biogenesis	GO:0071554		go
cell wall organization	GO:0071555		go
cell wall organization and biogenesis	GO:0071555		go
cell wall organization at cellular level	GO:0071555		go
cell wall organization in other organism	GO:0071555		go
cell wall organization or biogenesis	GO:0071554		go
cell wall pectin biosynthesis	GO:0052325		go
cell wall pectin biosynthetic process	GO:0052325		go
cell wall pectin metabolic process	GO:0052546		go
cell wall pectin metabolism	GO:0052546		go
cell wall polysaccharide anabolism	GO:0070592		go
cell wall polysaccharide biosynthesis	GO:0070592		go
cell wall polysaccharide biosynthetic process	GO:0070592		go
cell wall polysaccharide breakdown	GO:0044347		go
cell wall polysaccharide catabolic process	GO:0044347		go
cell wall polysaccharide metabolic process	GO:0010383		go
cell wall polysaccharide synthesis	GO:0070592		go
cell wall proteoglycan metabolic process	GO:0010384		go
cell wall proteoglycan metabolism	GO:0010384		go
cell wall repair	GO:0071433		go
cell wall thickening	GO:0052386		go
cell wall thickening during defense response	GO:0052482		go
cement gland development	GO:0071570		go
cementum formation	GO:0071529		go
cementum mineralization	GO:0071529		go
CenH3-containing nucleosome assembly at centromere	GO:0034080		go
CENP-A containing chromatin assembly	GO:0034080		go
CENP-A containing chromatin organization	GO:0034080		go
CENP-A containing nucleosome assembly	GO:0034080		go
CENP-A deposition	GO:0034080		go
CENP-A eviction from euchromatin	GO:0140898		go
CENP-A loading	GO:0034080		go
central B cell anergy	GO:0002341		go
central B-cell anergy	GO:0002341		go
central B cell deletion	GO:0002342		go
central B-cell deletion	GO:0002342		go
central B-cell negative selection	GO:0002354		go
central B cell negative selection	GO:0002354		go
central B cell positive selection	GO:0002348		go
central B-cell positive selection	GO:0002348		go
central B cell receptor editing	GO:0002511		go
central B-cell receptor editing	GO:0002511		go
central B-cell selection	GO:0002340		go
central B cell selection	GO:0002340		go
central B-cell tolerance induction	GO:0002510		go
central B cell tolerance induction	GO:0002510		go
central B lymphocyte anergy	GO:0002341		go
central B-lymphocyte anergy	GO:0002341		go
central B-lymphocyte deletion	GO:0002342		go
central B lymphocyte deletion	GO:0002342		go
central B lymphocyte negative selection	GO:0002354		go
central B-lymphocyte negative selection	GO:0002354		go
central B-lymphocyte positive selection	GO:0002348		go
central B lymphocyte positive selection	GO:0002348		go
central B lymphocyte receptor editing	GO:0002511		go
central B-lymphocyte receptor editing	GO:0002511		go
central B-lymphocyte selection	GO:0002340		go
central B lymphocyte selection	GO:0002340		go
central B-lymphocyte tolerance induction	GO:0002510		go
central B lymphocyte tolerance induction	GO:0002510		go
central body development	GO:0048036		go
central canal development	GO:0061524		go
central complex development	GO:0048036		go
central nervous system development	GO:0007417		go
central nervous system formation	GO:0021556		go
central nervous system interneuron axonogenesis	GO:0021956		go
central nervous system maturation	GO:0021626		go
central nervous system metamorphosis	GO:0035193		go
central nervous system morphogenesis	GO:0021551		go
central nervous system myelination	GO:0022010		go
central nervous system myelin formation	GO:0032289		go
central nervous system myelin maintenance	GO:0032286		go
central nervous system myelin sheath formation	GO:0032289		go
central nervous system myelin sheath maintenance	GO:0032286		go
central nervous system neuron axonogenesis	GO:0021955		go
central nervous system neuron development	GO:0021954		go
central nervous system neuron differentiation	GO:0021953		go
central nervous system segmentation	GO:0035283		go
central nervous system structural organisation	GO:0021597		go
central nervous system structural organization	GO:0021597		go
central nervous system vasculogenesis	GO:0022009		go
central T cell tolerance induction	GO:0002512		go
central T-cell tolerance induction	GO:0002512		go
central T-lymphocyte tolerance induction	GO:0002512		go
central T lymphocyte tolerance induction	GO:0002512		go
central tolerance induction	GO:0002508		go
central tolerance induction to nonself antigen	GO:0002463		go
central tolerance induction to self antigen	GO:0002509		go
centric heterochromatin formation	GO:0031508		go
centriolar distal appendage assembly	GO:1905353		go
centriolar distal appendage formation	GO:1905353		go
centriole amplification	GO:0098535		go
centriole assembly	GO:0098534		go
centriole-centriole cohesion	GO:0010457		go
centriole duplication	GO:0007099		go
centriole elongation	GO:0061511		go
centriole replication	GO:0007099		go
centripetally migrating follicle cell migration	GO:0060269		go
centrolateral axis determination	GO:0009947		go
centrolateral axis specification	GO:0009947		go
centrolateral pattern formation	GO:0097353		go
centromere assembly	GO:0034508		go
centromere chromatin silencing	GO:0031508		go
centromere clustering	GO:0098653		go
centromere clustering during meiosis	GO:1990571		go
centromere complex assembly	GO:0034508		go
centromere licensing	GO:0090230		go
centromere localization	GO:0072765		go
centromere organization	GO:0034508		go
centromere separation	GO:0034510		go
centromere-specific histone exchange	GO:0034080		go
centromere specific nucleosome exchange	GO:0034080		go
centromeric chromatin organization	GO:0034080		go
centromeric heterochromatin biosynthesis	GO:0031508		go
centromeric heterochromatin formation	GO:0031508		go
centromeric meiotic sister chromatin cohesion	GO:0051754		go
centromeric mitotic sister chromatin cohesion	GO:0071962		go
centromeric silencing	GO:0031508		go
centromeric sister chromatid cohesion	GO:0070601		go
centrosomal and pronuclear rotation	GO:0035047		go
centrosome cycle	GO:0007098		go
centrosome duplication	GO:0051298		go
centrosome localisation	GO:0051642		go
centrosome localization	GO:0051642		go
centrosome organisation	GO:0007098		go
centrosome organization	GO:0007098		go
centrosome organization and biogenesis	GO:0007098		go
centrosome positioning	GO:0051660		go
centrosome replication	GO:0051298		go
centrosome separation	GO:0051299		go
centrosome-templated microtubule nucleation	GO:0090222		go
cephalic furrow formation	GO:0007376		go
cephalosporin biosynthetic process	GO:0043646		go
cephalosporin C anabolism	GO:1901268		go
cephalosporin C biosynthesis	GO:1901268		go
cephalosporin C biosynthetic process	GO:1901268		go
cephalosporin C breakdown	GO:1901267		go
cephalosporin C catabolic process	GO:1901267		go
cephalosporin C catabolism	GO:1901267		go
cephalosporin C degradation	GO:1901267		go
cephalosporin C formation	GO:1901268		go
cephalosporin C metabolic process	GO:1901266		go
cephalosporin C metabolism	GO:1901266		go
cephalosporin C synthesis	GO:1901268		go
cephalosporin metabolic process	GO:0043645		go
cephalosporin metabolism	GO:0043645		go
cephamycin C anabolism	GO:1901118		go
cephamycin C biosynthesis	GO:1901118		go
cephamycin C biosynthetic process	GO:1901118		go
cephamycin C breakdown	GO:1901117		go
cephamycin C catabolic process	GO:1901117		go
cephamycin C catabolism	GO:1901117		go
cephamycin C degradation	GO:1901117		go
cephamycin C formation	GO:1901118		go
cephamycin C metabolic process	GO:1901116		go
cephamycin C metabolism	GO:1901116		go
cephamycin C synthesis	GO:1901118		go
ceramide 1-phosphate transport	GO:1902389		go
ceramide anabolism	GO:0046513		go
ceramide biosynthesis	GO:0046513		go
ceramide biosynthetic process	GO:0046513		go
ceramide breakdown	GO:0046514		go
ceramide catabolic process	GO:0046514		go
ceramide catabolism	GO:0046514		go
ceramide degradation	GO:0046514		go
ceramide formation	GO:0046513		go
ceramide metabolic process	GO:0006672		go
ceramide metabolism	GO:0006672		go
ceramide phosphoethanolamine anabolism	GO:1905373		go
ceramide phosphoethanolamine biosynthesis	GO:1905373		go
ceramide phosphoethanolamine biosynthetic process	GO:1905373		go
ceramide phosphoethanolamine breakdown	GO:1905372		go
ceramide phosphoethanolamine catabolic process	GO:1905372		go
ceramide phosphoethanolamine catabolism	GO:1905372		go
ceramide phosphoethanolamine degradation	GO:1905372		go
ceramide phosphoethanolamine formation	GO:1905373		go
ceramide phosphoethanolamine metabolic process	GO:1905371		go
ceramide phosphoethanolamine metabolism	GO:1905371		go
ceramide phosphoethanolamine synthesis	GO:1905373		go
ceramide synthesis	GO:0046513		go
ceramide translocation	GO:0099040		go
ceramide transport	GO:0035627		go
cerebellar basket cell differentiation	GO:0021709		go
cerebellar cortex development	GO:0021695		go
cerebellar cortex formation	GO:0021697		go
cerebellar cortex maturation	GO:0021699		go
cerebellar cortex morphogenesis	GO:0021696		go
cerebellar cortex structural organisation	GO:0021698		go
cerebellar cortex structural organization	GO:0021698		go
cerebellar Golgi cell differentiation	GO:0021701		go
cerebellar granular layer development	GO:0021681		go
cerebellar granular layer formation	GO:0021684		go
cerebellar granular layer maturation	GO:0021686		go
cerebellar granular layer morphogenesis	GO:0021683		go
cerebellar granular layer structural organisation	GO:0021685		go
cerebellar granular layer structural organization	GO:0021685		go
cerebellar granule cell differentiation	GO:0021707		go
cerebellar granule cell precursor proliferation	GO:0021930		go
cerebellar molecular layer development	GO:0021679		go
cerebellar molecular layer formation	GO:0021688		go
cerebellar molecular layer maturation	GO:0021690		go
cerebellar molecular layer morphogenesis	GO:0021687		go
cerebellar molecular layer structural organisation	GO:0021689		go
cerebellar molecular layer structural organization	GO:0021689		go
cerebellar neuron development	GO:0098749		go
cerebellar Purkinje cell differentiation	GO:0021702		go
cerebellar Purkinje cell layer development	GO:0021680		go
cerebellar Purkinje cell layer formation	GO:0021694		go
cerebellar Purkinje cell layer maturation	GO:0021691		go
cerebellar Purkinje cell layer morphogenesis	GO:0021692		go
cerebellar Purkinje cell precursor proliferation	GO:0021925		go
cerebellar stellate cell differentiation	GO:0021710		go
cerebellar unipolar brush cell differentiation	GO:0021711		go
cerebellum development	GO:0021549		go
cerebellum formation	GO:0021588		go
cerebellum maturation	GO:0021590		go
cerebellum morphogenesis	GO:0021587		go
cerebellum structural organisation	GO:0021589		go
cerebellum structural organization	GO:0021589		go
cerebellum vasculature development	GO:0061300		go
cerebellum vasculature morphogenesis	GO:0061301		go
cerebral blood circulation	GO:0120275		go
cerebral cortex arealization	GO:0021796		go
cerebral cortex cell migration	GO:0021795		go
cerebral cortex development	GO:0021987		go
cerebral cortex GABAergic interneuron development	GO:0021894		go
cerebral cortex GABAergic interneuron migration	GO:0021853		go
cerebral cortex lamination	GO:0021819		go
cerebral cortex neuron differentiation	GO:0021895		go
cerebral cortex pattern biosynthesis	GO:0021796		go
cerebral cortex pattern formation	GO:0021796		go
cerebral cortex radial glia guided migration	GO:0021801		go
cerebral cortex radial glia-guided migration	GO:0021801		go
cerebral cortex radially oriented cell migration	GO:0021799		go
cerebral cortex regionalization	GO:0021796		go
cerebral cortex tangential migration	GO:0021800		go
cerebrospinal fluid circulation	GO:0090660		go
cerebrospinal fluid flow	GO:0090660		go
cerebrospinal fluid secretion	GO:0033326		go
